Type,Name,Stock,Individual furnitures,ID,On-site (Y/N),User
Oscilloscope,Picoscope,2,,,,
,,,Picoscope - 1,,,
,,,Picoscope - 2,,,
Oscilloscope,Saleae,3,,,,
,,,Saleae - 1,,,
,,,Saleae - 2,,,
,,,Saleae - 3,,,
Power supply,Sefram 30volts,2,,,,
,,,Sefram 30volts - 1,,,
,,,Sefram 30volts - 2,,,
Power supply,Small yellow ELC 15V,2,,,,
,,,Small yellow ELC 15V - 1,,,
,,,Small yellow ELC 15V - 2,,,
Multimeter,No Name (MP1 Workshop),15,,,,
,,,No Name (MP1 Workshop) - 1,,,
,,,No Name (MP1 Workshop) - 2,,,
,,,No Name (MP1 Workshop) - 3,,,
,,,No Name (MP1 Workshop) - 4,,,
,,,No Name (MP1 Workshop) - 5,,,
,,,No Name (MP1 Workshop) - 6,,,
,,,No Name (MP1 Workshop) - 7,,,
,,,No Name (MP1 Workshop) - 8,,,
,,,No Name (MP1 Workshop) - 9,,,
,,,No Name (MP1 Workshop) - 10,,,
,,,No Name (MP1 Workshop) - 11,,,
,,,No Name (MP1 Workshop) - 12,,,
,,,No Name (MP1 Workshop) - 13,,,
,,,No Name (MP1 Workshop) - 14,,,
,,,No Name (MP1 Workshop) - 15,,,
USB analyser,Beagle M480,1,,,,
,,,Beagle M480 - 1,,,
Multimeter,Voltcraft,1,,,,
,,,Voltcraft - 1,,,
Multimeter,Fluke (Yellow),2,,,,
,,,Fluke (Yellow) - 1,,,
,,,Fluke (Yellow) - 2,,,
Debugger Probe,Segger Ultra+ (all cores),2,,,,
,,,Segger Ultra+ (all cores) - 1,,,
,,,Segger Ultra+ (all cores) - 2,,,
STX-RLink Raisonance,Debug Probe,2,,,,
,,,Debug Probe - 1,,,
,,,Debug Probe - 2,,,
STLinkV3 PWR,STLinkV3 PWR,11,,,,
,,,STLinkV3 PWR - 1,,,
,,,STLinkV3 PWR - 2,,,
,,,STLinkV3 PWR - 3,,,
,,,STLinkV3 PWR - 4,,,
,,,STLinkV3 PWR - 5,,,
,,,STLinkV3 PWR - 6,,,
,,,STLinkV3 PWR - 7,,,
,,,STLinkV3 PWR - 8,,,
,,,STLinkV3 PWR - 9,,,
,,,STLinkV3 PWR - 10,,,
,,,STLinkV3 PWR - 11,,,
STLink-V3SET,STLink-V3SET,9,,,,
,,,STLink-V3SET - 1,,,
,,,STLink-V3SET - 2,,,
,,,STLink-V3SET - 3,,,
,,,STLink-V3SET - 4,,,
,,,STLink-V3SET - 5,,,
,,,STLink-V3SET - 6,,,
,,,STLink-V3SET - 7,,,
,,,STLink-V3SET - 8,,,
,,,STLink-V3SET - 9,,,
STLinkV3 Voltage conversion,B-STLINK-VOLT,4,,,,
,,,B-STLINK-VOLT - 1,,,
,,,B-STLINK-VOLT - 2,,,
,,,B-STLINK-VOLT - 3,,,
,,,B-STLINK-VOLT - 4,,,
STLinkV3 Isolation and voltage adapter,B-STLINK-ISOL,6,,,,
,,,B-STLINK-ISOL - 1,,,
,,,B-STLINK-ISOL - 2,,,
,,,B-STLINK-ISOL - 3,,,
,,,B-STLINK-ISOL - 4,,,
,,,B-STLINK-ISOL - 5,,,
,,,B-STLINK-ISOL - 6,,,
STLinkV3 FDCAN extension,B-STLINK-FDCAN,2,,,,
,,,B-STLINK-FDCAN - 1,,,
,,,B-STLINK-FDCAN - 2,,,
STLink-V2 ISOL,STLink-V2 Isolated,2,,,,
,,,STLink-V2 Isolated - 1,,,
,,,STLink-V2 Isolated - 2,,,
STLink-V3MINIE,STLink-V3MINI,9,,,,
,,,STLink-V3MINI - 1,,,
,,,STLink-V3MINI - 2,,,
,,,STLink-V3MINI - 3,,,
,,,STLink-V3MINI - 4,,,
,,,STLink-V3MINI - 5,,,
,,,STLink-V3MINI - 6,,,
,,,STLink-V3MINI - 7,,,
,,,STLink-V3MINI - 8,,,
,,,STLink-V3MINI - 9,,,
STLink-V3MODS,STLink-V3MODS,2,,,,
,,,STLink-V3MODS - 1,,,
,,,STLink-V3MODS - 2,,,
