Family,Boards,Stock,Individual boards,ID,On-site (Y/N),User
STM32 Nucleo-32 Boards,,,,,,
F0,NUCLEO-F031K6,6,,,,
,,,NUCLEO-F031K6 -1,,,
,,,NUCLEO-F031K6 -2,,,
,,,NUCLEO-F031K6 -3,,,
,,,NUCLEO-F031K6 -4,,,
,,,NUCLEO-F031K6 -5,,,
,,,NUCLEO-F031K6 -6,,,
F0,NUCLEO-F042K6,6,,,,
,,,NUCLEO-F042K6 -1,,,
,,,NUCLEO-F042K6 -2,,,
,,,NUCLEO-F042K6 -3,,,
,,,NUCLEO-F042K6 -4,,,
,,,NUCLEO-F042K6 -5,,,
,,,NUCLEO-F042K6 -6,,,
F3,NUCLEO-F303K8,4,,,,
,,,NUCLEO-F303K8 - 1,,,
,,,NUCLEO-F303K8 - 2,,,
,,,NUCLEO-F303K8 - 3,,,
,,,NUCLEO-F303K8 - 4,,,
G0,NUCLEO-G031K8,12,,,,
,,,NUCLEO-G031K8 - 1,,,
,,,NUCLEO-G031K8 - 2,,,
,,,NUCLEO-G031K8 - 3,,,
,,,NUCLEO-G031K8 - 4,,,
,,,NUCLEO-G031K8 - 5,,,
,,,NUCLEO-G031K8 - 6,,,
,,,NUCLEO-G031K8 - 7,,,
,,,NUCLEO-G031K8 - 8,,,
,,,NUCLEO-G031K8 - 9,,,
,,,NUCLEO-G031K8 - 10,,,
,,,NUCLEO-G031K8 - 11,,,
,,,NUCLEO-G031K8 - 12,,,
G4,NUCLEO-G431K8,4,,,,
,,,NUCLEO-G431K8 - 1,,,
,,,NUCLEO-G431K8 - 2,,,
,,,NUCLEO-G431K8 - 3,,,
,,,NUCLEO-G431K8 - 4,,,
L0,NUCLEO-L011K4,4,,,,
,,,NUCLEO-L011K4 - 1,,,
,,,NUCLEO-L011K4 - 2,,,
,,,NUCLEO-L011K4 - 3,,,
,,,NUCLEO-L011K4 - 4,,,
L0,NUCLEO-L031K6,13,,,,
,,,NUCLEO-L031K6 - 1,,,
,,,NUCLEO-L031K6 - 2,,,
,,,NUCLEO-L031K6 - 3,,,
,,,NUCLEO-L031K6 - 4,,,
,,,NUCLEO-L031K6 - 5,,,
,,,NUCLEO-L031K6 - 6,,,
,,,NUCLEO-L031K6 - 7,,,
,,,NUCLEO-L031K6 - 8,,,
,,,NUCLEO-L031K6 - 9,,,
,,,NUCLEO-L031K6 - 10,,,
,,,NUCLEO-L031K6 - 11,,,
,,,NUCLEO-L031K6 - 12,,,
,,,NUCLEO-L031K6 - 13,,,
L4,NUCLEO-L412KB,7,,,,
,,,NUCLEO-L412KB - 1,,,
,,,NUCLEO-L412KB - 2,,,
,,,NUCLEO-L412KB - 3,,,
,,,NUCLEO-L412KB - 4,,,
,,,NUCLEO-L412KB - 5,,,
,,,NUCLEO-L412KB - 6,,,
,,,NUCLEO-L412KB - 7,,,
L4,NUCLEO-L432KC,10,,,,
,,,NUCLEO-L432KC - 1,,,
,,,NUCLEO-L432KC - 2,,,
,,,NUCLEO-L432KC - 3,,,
,,,NUCLEO-L432KC - 4,,,
,,,NUCLEO-L432KC - 5,,,
,,,NUCLEO-L432KC - 6,,,
,,,NUCLEO-L432KC - 7,,,
,,,NUCLEO-L432KC - 8,,,
,,,NUCLEO-L432KC - 9,,,
,,,NUCLEO-L432KC - 10,,,
,,,,,,
,,,,,,
STM32 Nucleo-48/64/68 Boards,,,,,,
C0,NUCLEO-C031C6,11,,,,
,,,NUCLEO-C031C6 - 1,,,
,,,NUCLEO-C031C6 - 2,,,
,,,NUCLEO-C031C6 - 3,,,
,,,NUCLEO-C031C6 - 4,,,
,,,NUCLEO-C031C6 - 5,,,
,,,NUCLEO-C031C6 - 6,,,
,,,NUCLEO-C031C6 - 7,,,
,,,NUCLEO-C031C6 - 8,,,
,,,NUCLEO-C031C6 - 9,,,
,,,NUCLEO-C031C6 - 10,,,
,,,NUCLEO-C031C6 - 11,,,
,NUCLEO-C071RB (KS1),6,,,,
,,,NUCLEO-C071RB (KS1) - 1,,,
,,,NUCLEO-C071RB (KS1) - 2,,,
,,,NUCLEO-C071RB (KS1) - 3,,,
,,,NUCLEO-C071RB (KS1) - 4,,,
,,,NUCLEO-C071RB (KS1) - 5,,,
,,,NUCLEO-C071RB (KS1) - 6,,,
C1?,NUCLEO-C051RB (KS1),4,,,,
,,,NUCLEO-C051RB (KS1) - 1,,,
,,,NUCLEO-C051RB (KS1) - 2,,,
,,,NUCLEO-C051RB (KS1) - 3,,,
,,,NUCLEO-C051RB (KS1) - 4,,,
C0,NUCLEO-C092RC (KU1),4,,,,
,,,NUCLEO-C092RC (KU1) - 1,,,
,,,NUCLEO-C092RC (KU1) - 2,,,
,,,NUCLEO-C092RC (KU1) - 3,,,
,,,NUCLEO-C092RC (KU1) - 4,,,
C5,NUCLEO-C562RE (Rev Z),3,,,,
,,,NUCLEO-C562RE (Rev Z) - 1,,,
,,,NUCLEO-C562RE (Rev Z) - 2,,,
,,,NUCLEO-C562RE (Rev Z) - 3,,,
F0,NUCLEO-F030R8,6,,,,
,,,NUCLEO-F030R8 - 1,,,
,,,NUCLEO-F030R8 - 2,,,
,,,NUCLEO-F030R8 - 3,,,
,,,NUCLEO-F030R8 - 4,,,
,,,NUCLEO-F030R8 - 5,,,
,,,NUCLEO-F030R8 - 6,,,
F0,NUCLEO-F070RB,3,,,,
,,,NUCLEO-F070RB - 1,,,
,,,NUCLEO-F070RB - 2,,,
,,,NUCLEO-F070RB - 3,,,
F0,NUCLEO-F072RB,8,,,,
,,,NUCLEO-F072RB - 1,,,
,,,NUCLEO-F072RB - 2,,,
,,,NUCLEO-F072RB - 3,,,
,,,NUCLEO-F072RB - 4,,,
,,,NUCLEO-F072RB - 5,,,
,,,NUCLEO-F072RB - 6,,,
,,,NUCLEO-F072RB - 7,,,
,,,NUCLEO-F072RB - 8,,,
F0,NUCLEO-F091RC,7,,,,
,,,NUCLEO-F091RC - 1,,,
,,,NUCLEO-F091RC - 2,,,
,,,NUCLEO-F091RC - 3,,,
,,,NUCLEO-F091RC - 4,,,
,,,NUCLEO-F091RC - 5,,,
,,,NUCLEO-F091RC - 6,,,
,,,NUCLEO-F091RC - 7,,,
F1,NUCLEO-F103RB,7,,,,
,,,NUCLEO-F103RB - 1,,,
,,,NUCLEO-F103RB - 2,,,
,,,NUCLEO-F103RB - 3,,,
,,,NUCLEO-F103RB - 4,,,
,,,NUCLEO-F103RB - 5,,,
,,,NUCLEO-F103RB - 6,,,
,,,NUCLEO-F103RB - 7,,,
F3,NUCLEO-F302R8,5,,,,
,,,NUCLEO-F302R8 - 1,,,
,,,NUCLEO-F302R8 - 2,,,
,,,NUCLEO-F302R8 - 3,,,
,,,NUCLEO-F302R8 - 4,,,
,,,NUCLEO-F302R8 - 5,,,
F3,NUCLEO-F303RE,4,,,,
,,,NUCLEO-F303RE - 1,,,
,,,NUCLEO-F303RE - 2,,,
,,,NUCLEO-F303RE - 3,,,
,,,NUCLEO-F303RE - 4,,,
F3,NUCLEO-F334R8,4,,,,
,,,NUCLEO-F334R8 - 1,,,
,,,NUCLEO-F334R8 - 2,,,
,,,NUCLEO-F334R8 - 3,,,
,,,NUCLEO-F334R8 - 4,,,
F4,NUCLEO-F401RE,10,,,,
,,,NUCLEO-F401RE - 1,,,
,,,NUCLEO-F401RE - 2,,,
,,,NUCLEO-F401RE - 3,,,
,,,NUCLEO-F401RE - 4,,,
,,,NUCLEO-F401RE - 5,,,
,,,NUCLEO-F401RE - 6,,,
,,,NUCLEO-F401RE - 7,,,
,,,NUCLEO-F401RE - 8,,,
,,,NUCLEO-F401RE - 9,,,
,,,NUCLEO-F401RE - 10,,,
F4,NUCLEO-F410RB,4,,,,
,,,NUCLEO-F410RB - 1,,,
,,,NUCLEO-F410RB - 2,,,
,,,NUCLEO-F410RB - 3,,,
,,,NUCLEO-F410RB - 4,,,
F5?,NUCLEO-F410RB (AU1),4,,,,
,,,NUCLEO-F410RB (AU1) - 1,,,
,,,NUCLEO-F410RB (AU1) - 2,,,
,,,NUCLEO-F410RB (AU1) - 3,,,
,,,NUCLEO-F410RB (AU1) - 4,,,
F4,NUCLEO-F411RE,10,,,,
,,,NUCLEO-F411RE- 1,,,
,,,NUCLEO-F411RE- 2,,,
,,,NUCLEO-F411RE- 3,,,
,,,NUCLEO-F411RE- 4,,,
,,,NUCLEO-F411RE- 5,,,
,,,NUCLEO-F411RE- 6,,,
,,,NUCLEO-F411RE- 7,,,
,,,NUCLEO-F411RE- 8,,,
,,,NUCLEO-F411RE- 9,,,
,,,NUCLEO-F411RE- 10,,,
F4,NUCLEO-F446RE,6,,,,
,,,NUCLEO-F446RE - 1,,,
,,,NUCLEO-F446RE - 2,,,
,,,NUCLEO-F446RE - 3,,,
,,,NUCLEO-F446RE - 4,,,
,,,NUCLEO-F446RE - 5,,,
,,,NUCLEO-F446RE - 6,,,
G0,NUCLEO-G070RB,7,,,,
,,,NUCLEO-G070RB - 1,,,
,,,NUCLEO-G070RB - 2,,,
,,,NUCLEO-G070RB - 3,,,
,,,NUCLEO-G070RB - 4,,,
,,,NUCLEO-G070RB - 5,,,
,,,NUCLEO-G070RB - 6,,,
,,,NUCLEO-G070RB - 7,,,
G0,NUCLEO-G071RB,15,,,,
,,,NUCLEO-G071RB - 1,,,
,,,NUCLEO-G071RB - 2,,,
,,,NUCLEO-G071RB - 3,,,
,,,NUCLEO-G071RB - 4,,,
,,,NUCLEO-G071RB - 5,,,
,,,NUCLEO-G071RB - 6,,,
,,,NUCLEO-G071RB - 7,,,
,,,NUCLEO-G071RB - 8,,,
,,,NUCLEO-G071RB - 9,,,
,,,NUCLEO-G071RB - 10,,,
,,,NUCLEO-G071RB - 11,,,
,,,NUCLEO-G071RB - 12,,,
,,,NUCLEO-G071RB - 13,,,
,,,NUCLEO-G071RB - 14,,,
,,,NUCLEO-G071RB - 15,,,
G0,NUCLEO-G0B1RE,13,,,,
,,,NUCLEO-G0B1RE - 1,,,
,,,NUCLEO-G0B1RE - 2,,,
,,,NUCLEO-G0B1RE - 3,,,
,,,NUCLEO-G0B1RE - 4,,,
,,,NUCLEO-G0B1RE - 5,,,
,,,NUCLEO-G0B1RE - 6,,,
,,,NUCLEO-G0B1RE - 7,,,
,,,NUCLEO-G0B1RE - 8,,,
,,,NUCLEO-G0B1RE - 9,,,
,,,NUCLEO-G0B1RE - 10,,,
,,,NUCLEO-G0B1RE - 11,,,
,,,NUCLEO-G0B1RE - 12,,,
,,,NUCLEO-G0B1RE - 13,,,
G4,NUCLEO-G431RB,9,,,,
,,,NUCLEO-G431RB - 1,,,
,,,NUCLEO-G431RB - 2,,,
,,,NUCLEO-G431RB - 3,,,
,,,NUCLEO-G431RB - 4,,,
,,,NUCLEO-G431RB - 5,,,
,,,NUCLEO-G431RB - 6,,,
,,,NUCLEO-G431RB - 7,,,
,,,NUCLEO-G431RB - 8,,,
,,,NUCLEO-G431RB - 9,,,
G4,NUCLEO-G474RE,11,,,,
,,,NUCLEO-G474RE - 1,,,
,,,NUCLEO-G474RE - 2,,,
,,,NUCLEO-G474RE - 3,,,
,,,NUCLEO-G474RE - 4,,,
,,,NUCLEO-G474RE - 5,,,
,,,NUCLEO-G474RE - 6,,,
,,,NUCLEO-G474RE - 7,,,
,,,NUCLEO-G474RE - 8,,,
,,,NUCLEO-G474RE - 9,,,
,,,NUCLEO-G474RE - 10,,,
,,,NUCLEO-G474RE - 11,,,
G4,NUCLEO-G491RE,5,,,,
,,,NUCLEO-G491RE - 1,,,
,,,NUCLEO-G491RE - 2,,,
,,,NUCLEO-G491RE - 3,,,
,,,NUCLEO-G491RE - 4,,,
,,,NUCLEO-G491RE - 5,,,
H5,NUCLEO-H503RB,9,,,,
,,,NUCLEO-H503RB - 1,,,
,,,NUCLEO-H503RB - 2,,,
,,,NUCLEO-H503RB - 3,,,
,,,NUCLEO-H503RB - 4,,,
,,,NUCLEO-H503RB - 5,,,
,,,NUCLEO-H503RB - 6,,,
,,,NUCLEO-H503RB - 7,,,
,,,NUCLEO-H503RB - 8,,,
,,,NUCLEO-H503RB - 9,,,
H5,NUCLEO-H503RB (MR2),12,,,,
,,,NUCLEO-H503RB (MR2) - 1,,,
,,,NUCLEO-H503RB (MR2) - 2,,,
,,,NUCLEO-H503RB (MR2) - 3,,,
,,,NUCLEO-H503RB (MR2) - 4,,,
,,,NUCLEO-H503RB (MR2) - 5,,,
,,,NUCLEO-H503RB (MR2) - 6,,,
,,,NUCLEO-H503RB (MR2) - 7,,,
,,,NUCLEO-H503RB (MR2) - 8,,,
,,,NUCLEO-H503RB (MR2) - 9,,,
,,,NUCLEO-H503RB (MR2) - 10,,,
,,,NUCLEO-H503RB (MR2) - 11,,,
,,,NUCLEO-H503RB (MR2) - 12,,,
H5,NUCLEO-H533RE (MR1),4,,,,
,,,NUCLEO-H533RE (MR1) - 1,,,
,,,NUCLEO-H533RE (MR1) - 2,,,
,,,NUCLEO-H533RE (MR1) - 3,,,
,,,NUCLEO-H533RE (MR1) - 4,,,
H5,NUCLEO-H533RE (KR2),2,,,,
,,,NUCLEO-H533RE (KR2) - 1,,,
,,,NUCLEO-H533RE (KR2) - 2,,,
L0,NUCLEO-L010RB,4,,,,
,,,NUCLEO-L010RB - 1,,,
,,,NUCLEO-L010RB - 2,,,
,,,NUCLEO-L010RB - 3,,,
,,,NUCLEO-L010RB - 4,,,
L0,NUCLEO-L053R8,9,,,,
,,,NUCLEO-L053R8 - 1,,,
,,,NUCLEO-L053R8 - 2,,,
,,,NUCLEO-L053R8 - 3,,,
,,,NUCLEO-L053R8 - 4,,,
,,,NUCLEO-L053R8 - 5,,,
,,,NUCLEO-L053R8 - 6,,,
,,,NUCLEO-L053R8 - 7,,,
,,,NUCLEO-L053R8 - 8,,,
,,,NUCLEO-L053R8 - 9,,,
L0,NUCLEO-L073RZ,9,,,,
,,,NUCLEO-L073RZ - 1,,,
,,,NUCLEO-L073RZ - 2,,,
,,,NUCLEO-L073RZ - 3,,,
,,,NUCLEO-L073RZ - 4,,,
,,,NUCLEO-L073RZ - 5,,,
,,,NUCLEO-L073RZ - 6,,,
,,,NUCLEO-L073RZ - 7,,,
,,,NUCLEO-L073RZ - 8,,,
,,,NUCLEO-L073RZ - 9,,,
L1,NUCLEO-L152RE,5,,,,
,,,NUCLEO-L152RE - 1,,,
,,,NUCLEO-L152RE - 2,,,
,,,NUCLEO-L152RE - 3,,,
,,,NUCLEO-L152RE - 4,,,
,,,NUCLEO-L152RE - 5,,,
L4,NUCLEO-L412RB-P,9,,,,
,,,NUCLEO-L412RB-P - 1,,,
,,,NUCLEO-L412RB-P - 2,,,
,,,NUCLEO-L412RB-P - 3,,,
,,,NUCLEO-L412RB-P - 4,,,
,,,NUCLEO-L412RB-P - 5,,,
,,,NUCLEO-L412RB-P - 6,,,
,,,NUCLEO-L412RB-P - 7,,,
,,,NUCLEO-L412RB-P - 8,,,
,,,NUCLEO-L412RB-P - 9,,,
L4,NUCLEO-L433RC-P,7,,,,
,,,NUCLEO-L433RC-P - 1,,,
,,,NUCLEO-L433RC-P - 2,,,
,,,NUCLEO-L433RC-P - 3,,,
,,,NUCLEO-L433RC-P - 4,,,
,,,NUCLEO-L433RC-P - 5,,,
,,,NUCLEO-L433RC-P - 6,,,
,,,NUCLEO-L433RC-P - 7,,,
L4,NUCLEO-L452RE,7,,,,
,,,NUCLEO-L452RE - 1,,,
,,,NUCLEO-L452RE - 2,,,
,,,NUCLEO-L452RE - 3,,,
,,,NUCLEO-L452RE - 4,,,
,,,NUCLEO-L452RE - 5,,,
,,,NUCLEO-L452RE - 6,,,
,,,NUCLEO-L452RE - 7,,,
L4,NUCLEO-L452RE-P,6,,,,
,,,NUCLEO-L452RE-P - 1,,,
,,,NUCLEO-L452RE-P - 2,,,
,,,NUCLEO-L452RE-P - 3,,,
,,,NUCLEO-L452RE-P - 4,,,
,,,NUCLEO-L452RE-P - 5,,,
,,,NUCLEO-L452RE-P - 6,,,
L4,NUCLEO-L476RG,12,,,,
,,,NUCLEO-L476RG - 1,E0020801E9816744,Y,
,,,NUCLEO-L476RG - 2,,,
,,,NUCLEO-L476RG - 3,,,
,,,NUCLEO-L476RG - 4,,,
,,,NUCLEO-L476RG - 5,,,
,,,NUCLEO-L476RG - 6,,,
,,,NUCLEO-L476RG - 7,,,
,,,NUCLEO-L476RG - 8,,,
,,,NUCLEO-L476RG - 9,,,
,,,NUCLEO-L476RG - 10,,,
,,,NUCLEO-L476RG - 11,,,
,,,NUCLEO-L476RG - 12,,,
L5,NUCLEO-L552ZE-Q,6,,,,
,,,NUCLEO-L552ZE-Q - 1,,,
,,,NUCLEO-L552ZE-Q - 2,,,
,,,NUCLEO-L552ZE-Q - 3,,,
,,,NUCLEO-L552ZE-Q - 4,,,
,,,NUCLEO-L552ZE-Q - 5,,,
,,,NUCLEO-L552ZE-Q - 6,,,
U0,NUCLEO-U031R8 (KS1),4,,,,
,,,NUCLEO-U031R8 (KS1) - 1,,,
,,,NUCLEO-U031R8 (KS1) - 2,,,
,,,NUCLEO-U031R8 (KS1) - 3,,,
,,,NUCLEO-U031R8 (KS1) - 4,,,
U0,NUCLEO-U083RC (KS1),4,,,,
,,,NUCLEO-U083RC (KS1) - 1,,,
,,,NUCLEO-U083RC (KS1) - 2,,,
