Family,Boards,Stock,Individual boards,ID,On-site (Y/N),User
,,,NUCLEO-U575ZI-Q (AT1) - 12,,,
,,,NUCLEO-U575ZI-Q (AT1) - 13,,,
U5,NUCLEO-U575ZI-Q (AT2),8,,,,
,,,NUCLEO-U575ZI-Q (AT2) - 1,,,
,,,NUCLEO-U575ZI-Q (AT2) - 2,,,
,,,NUCLEO-U575ZI-Q (AT2) - 3,,,
,,,NUCLEO-U575ZI-Q (AT2) - 4,,,
,,,NUCLEO-U575ZI-Q (AT2) - 5,,,
,,,NUCLEO-U575ZI-Q (AT2) - 6,,,
,,,NUCLEO-U575ZI-Q (AT2) - 7,,,
,,,NUCLEO-U575ZI-Q (AT2) - 8,,,
U5,NUCLEO-U575ZI-Q (AT3),10,,,,
,,,NUCLEO-U575ZI-Q (AT3) - 1,,,
,,,NUCLEO-U575ZI-Q (AT3) - 2,,,
,,,NUCLEO-U575ZI-Q (AT3) - 3,,,
,,,NUCLEO-U575ZI-Q (AT3) - 4,,,
,,,NUCLEO-U575ZI-Q (AT3) - 5,,,
,,,NUCLEO-U575ZI-Q (AT3) - 6,,,
,,,NUCLEO-U575ZI-Q (AT3) - 7,,,
,,,NUCLEO-U575ZI-Q (AT3) - 8,,,
,,,NUCLEO-U575ZI-Q (AT3) - 9,,,
,,,NUCLEO-U575ZI-Q (AT3) - 10,,,
U5,NUCLEO-U575ZI-Q (AT4),2,,,,
,,,NUCLEO-U575ZI-Q (AT4) - 1,,,
,,,NUCLEO-U575ZI-Q (AT4) - 2,,,
U5,NUCLEO-U5A5ZJ-Q,12,,,,
,,,NUCLEO-U5A5ZJ-Q - 1,,,
,,,NUCLEO-U5A5ZJ-Q - 2,,,
,,,NUCLEO-U5A5ZJ-Q - 3,,,
,,,NUCLEO-U5A5ZJ-Q - 4,,,
,,,NUCLEO-U5A5ZJ-Q - 5,,,
,,,NUCLEO-U5A5ZJ-Q - 6,,,
,,,NUCLEO-U5A5ZJ-Q - 7,,,
,,,NUCLEO-U5A5ZJ-Q - 8,,,
,,,NUCLEO-U5A5ZJ-Q - 9,,,
,,,NUCLEO-U5A5ZJ-Q - 10,,,
,,,NUCLEO-U5A5ZJ-Q - 11,,,
,,,NUCLEO-U5A5ZJ-Q - 12,,,
,,,,,,
,,,,,,
STM32 Nucleo Packs,,,,,,
,P-NUCLEO-53L4A2,2,,,,
,,,P-NUCLEO-53L4A2 - 1,,,
,,,P-NUCLEO-53L4A2 - 2,,,
F0,P-NUCLEO-USB001,1,,,,
,,,P-NUCLEO-USB001 - 1,,,
F0,P-NUCLEO-USB002,2,,,,
,,,P-NUCLEO-USB002 - 1,,,
,,,P-NUCLEO-USB002 - 2,,,
F7-F4,P-NUCLEO-LRWAN2,4,,,,
,,,P-NUCLEO-LRWAN2 - 1,,,
,,,P-NUCLEO-LRWAN2 - 2,,,
,,,P-NUCLEO-LRWAN2 - 3,,,
,,,P-NUCLEO-LRWAN2 - 4,,,
L4,P-L496G-CELL01,5,,,,
,,,P-L496G-CELL01 - 1,,,
,,,P-L496G-CELL01 - 2,,,
,,,P-L496G-CELL01 - 3,,,
,,,P-L496G-CELL01 - 4,,,
,,,P-L496G-CELL01 - 5,,,
L4,P-L496G-CELL02,4,,,,
,,,P-L496G-CELL02 - 1,,,
,,,P-L496G-CELL02 - 2,,,
,,,P-L496G-CELL02 - 3,,,
,,,P-L496G-CELL02 - 4,,,
WB,P-NUCLEO-WB55,7,,,,
,,,P-NUCLEO-WB55 - 1,,,
,,,P-NUCLEO-WB55 - 2,,,
,,,P-NUCLEO-WB55 - 3,,,
,,,P-NUCLEO-WB55 - 4,,,
,,,P-NUCLEO-WB55 - 5,,,
,,,P-NUCLEO-WB55 - 6,,,
,,,P-NUCLEO-WB55 - 7,,,
,,,,,,
,,,,,,
STM32 Nucleo Expansion Pack,,,,,,
Camera,B-CAMS-IMX (MZ2),4,,,,
,,,B-CAMS-IMX (MZ2) - 1,,,
,,,B-CAMS-IMX (MZ2) - 2,,,
,,,B-CAMS-IMX (MZ2) - 3,,,
,,,B-CAMS-IMX (MZ2) - 4,,,
Camera,B-CAMS-IMX (MZ1),6,,,,
,,,B-CAMS-IMX (MZ1) - 1,,,
,,,B-CAMS-IMX (MZ1) - 2,,,
,,,B-CAMS-IMX (MZ1) - 3,,,
,,,B-CAMS-IMX (MZ1) - 4,,,
,,,B-CAMS-IMX (MZ1) - 5,,,
,,,B-CAMS-IMX (MZ1) - 6,,,
Camera,B-CAMS-OMV,6,,,,
,,,B-CAMS-OMV - 1,,,
,,,B-CAMS-OMV - 2,,,
,,,B-CAMS-OMV - 3,,,
,,,B-CAMS-OMV - 4,,,
,,,B-CAMS-OMV - 5,,,
,,,B-CAMS-OMV - 6,,,
Display,B-LCD40-DSI1,2,,,,
,,,B-LCD40-DSI1 - 1,,,
,,,B-LCD40-DSI1 - 2,,,
Display,B-LCDAD-HDMI1,2,,,,
,,,B-LCDAD-HDMI1 - 1,,,
,,,B-LCDAD-HDMI1 - 2,,,
Display,B-LCDAD-RPI1,2,,,,
,,,B-LCDAD-RPI1 - 1,,,
,,,B-LCDAD-RPI1 - 2,,,
Display,RVA15MD-NUC64A,2,,,,
,,,RVA15MD-NUC64A - 1,,,
,,,RVA15MD-NUC64A - 2,,,
Display,RVA35HI-NUC144A,2,,,,
,,,RVA35HI-NUC144A - 1,,,
,,,RVA35HI-NUC144A - 2,,,
ToF,X-NUCLEO-53L0A1,3,,,,
,,,X-NUCLEO-53L0A1 - 1,,,
,,,X-NUCLEO-53L0A1 - 2,,,
,,,X-NUCLEO-53L0A1 - 3,,,
ToF,X-NUCLEO-53L1A1,2,,,,
,,,X-NUCLEO-53L1A1 - 1,,,
,,,X-NUCLEO-53L1A1 - 2,,,
ToF,X-NUCLEO-53L3A2,4,,,,
,,,X-NUCLEO-53L3A2 - 1,,,
,,,X-NUCLEO-53L3A2 - 2,,,
,,,X-NUCLEO-53L3A2 - 3,,,
,,,X-NUCLEO-53L3A2 - 4,,,
ToF,X-NUCLEO-53L4A1,2,,,,
,,,X-NUCLEO-53L4A1 - 1,,,
,,,X-NUCLEO-53L4A1 - 2,,,
ToF,X-NUCLEO-53L4A2,2,,,,
,,,X-NUCLEO-53L4A2 - 1,,,
,,,X-NUCLEO-53L4A2 - 2,,,
ToF,X-NUCLEO-53L7A1,6,,,,
,,,X-NUCLEO-53L7A1 - 1,,,
,,,X-NUCLEO-53L7A1 - 2,,,
,,,X-NUCLEO-53L7A1 - 3,,,
,,,X-NUCLEO-53L7A1 - 4,,,
,,,X-NUCLEO-53L7A1 - 5,,,
,,,X-NUCLEO-53L7A1 - 6,,,
ToF,X-NUCLEO-53L8A1,6,,,,
,,,X-NUCLEO-53L8A1 - 1,,,
,,,X-NUCLEO-53L8A1 - 2,,,
,,,X-NUCLEO-53L8A1 - 3,,,
,,,X-NUCLEO-53L8A1 - 4,,,
,,,X-NUCLEO-53L8A1 - 5,,,
,,,X-NUCLEO-53L8A1 - 6,,,
ToF,X-NUCLEO-6180XA1,3,,,,
,,,X-NUCLEO-6180XA1 - 1,,,
,,,X-NUCLEO-6180XA1 - 2,,,
,,,X-NUCLEO-6180XA1 - 3,,,
Microphone,X-NUCLEO-AMICAM1,1,,,,
,,,X-NUCLEO-AMICAM1 - 1,,,
Audio,X-NUCLEO-CCA01M1,2,,,,
,,,X-NUCLEO-CCA01M1 - 1,,,
,,,X-NUCLEO-CCA01M1 - 2,,,
Microphone,X-NUCLEO-CCA02M2,3,,,,
,,,X-NUCLEO-CCA02M2 - 1,,,
,,,X-NUCLEO-CCA02M2 - 2,,,
,,,X-NUCLEO-CCA02M2 - 3,,,
USB-C PD,X-NUCLEO-DRP1M1,2,,,,
,,,X-NUCLEO-DRP1M1 - 1,,,
,,,X-NUCLEO-DRP1M1 - 2,,,
EEPROM ,X-NUCLEO-EEICA1,4,,,,
,,,X-NUCLEO-EEICA1 - 1,,,
,,,X-NUCLEO-EEICA1 - 2,,,
,,,X-NUCLEO-EEICA1 - 3,,,
,,,X-NUCLEO-EEICA1 - 4,,,
EEPROM ,X-NUCLEO-EEPRMA1,3,,,,
,,,X-NUCLEO-EEPRMA1 - 1,,,
,,,X-NUCLEO-EEPRMA1 - 2,,,
,,,X-NUCLEO-EEPRMA1 - 3,,,
EEPROM ,X-NUCLEO-EEPRMA2,6,,,,
,,,X-NUCLEO-EEPRMA2 - 1,,,
,,,X-NUCLEO-EEPRMA2 - 2,,,
,,,X-NUCLEO-EEPRMA2 - 3,,,
,,,X-NUCLEO-EEPRMA2 - 4,,,
,,,X-NUCLEO-EEPRMA2 - 5,,,
,,,X-NUCLEO-EEPRMA2 - 6,,,
Display,X-NUCLEO-GFX01M1,7,,,,
,,,X-NUCLEO-GFX01M1 - 1,,,
,,,X-NUCLEO-GFX01M1 - 2,,,
,,,X-NUCLEO-GFX01M1 - 3,,,
,,,X-NUCLEO-GFX01M1 - 4,,,
,,,X-NUCLEO-GFX01M1 - 5,,,
,,,X-NUCLEO-GFX01M1 - 6,,,
,,,X-NUCLEO-GFX01M1 - 7,,,
Display,X-NUCLEO-GFX01M2 AZ1,4,,,,
,,,X-NUCLEO-GFX01M2 AZ1 - 1,,,
,,,X-NUCLEO-GFX01M2 AZ1 - 2,,,
,,,X-NUCLEO-GFX01M2 AZ1 - 3,,,
,,,X-NUCLEO-GFX01M2 AZ1 - 4,,,
Display,X-NUCLEO-GFX01M2 AZ2,4,,,,
,,,X-NUCLEO-GFX01M2 AZ2 - 1,,,
,,,X-NUCLEO-GFX01M2 AZ2 - 2,,,
,,,X-NUCLEO-GFX01M2 AZ2 - 3,,,
,,,X-NUCLEO-GFX01M2 AZ2 - 4,,,
Display,X-NUCLEO-GFX02Z1 AZ1,6,,,,
,,,X-NUCLEO-GFX02Z1 AZ1 - 1,,,
,,,X-NUCLEO-GFX02Z1 AZ1 - 2,,,
,,,X-NUCLEO-GFX02Z1 AZ1 - 3,,,
,,,X-NUCLEO-GFX02Z1 AZ1 - 4,,,
,,,X-NUCLEO-GFX02Z1 AZ1 - 5,,,
,,,X-NUCLEO-GFX02Z1 AZ1 - 6,,,
Display,X-NUCLEO-GFX02Z1 AZ2,7,,,,
,,,X-NUCLEO-GFX02Z1 AZ2 - 1,,,
,,,X-NUCLEO-GFX02Z1 AZ2 - 2,,,
,,,X-NUCLEO-GFX02Z1 AZ2 - 3,,,
,,,X-NUCLEO-GFX02Z1 AZ2 - 4,,,
,,,X-NUCLEO-GFX02Z1 AZ2 - 5,,,
,,,X-NUCLEO-GFX02Z1 AZ2 - 6,,,
,,,X-NUCLEO-GFX02Z1 AZ2 - 7,,,
BlueNRG,X-NUCLEO-IDB04A1,3,,,,
,,,X-NUCLEO-IDB04A1 - 1,,,
,,,X-NUCLEO-IDB04A1 - 2,,,
,,,X-NUCLEO-IDB04A1 - 3,,,
BlueNRG,X-NUCLEO-IDB05A1,5,,,,
,,,X-NUCLEO-IDB05A1 - 1,,,
,,,X-NUCLEO-IDB05A1 - 2,,,
,,,X-NUCLEO-IDB05A1 - 3,,,
,,,X-NUCLEO-IDB05A1 - 4,,,
,,,X-NUCLEO-IDB05A1 - 5,,,
BlueNRG,X-NUCLEO-IDB05A2,1,,,,
,,,X-NUCLEO-IDB05A2 - 1,,,
Sub-1 GHz 868 MHz,X-NUCLEO-IDS01A4,3,,,,
,,,X-NUCLEO-IDS01A4 - 1,,,
,,,X-NUCLEO-IDS01A4 - 2,,,
,,,X-NUCLEO-IDS01A4 - 3,,,
Sub-1 GHz 915 MHz,X-NUCLEO-IDS01A5,2,,,,
,,,X-NUCLEO-IDS01A5 - 1,,,
,,,X-NUCLEO-IDS01A5 - 2,,,
Wi-Fi,X-NUCLEO-IDW01M1,1,,,,
,,,X-NUCLEO-IDW01M1 - 1,,,
Motor Control,X-NUCLEO-IHM09M1,1,,,,
,,,X-NUCLEO-IHM09M1 - 1,,,
Motor Control,X-NUCLEO-IHM09M2,2,,,,
,,,X-NUCLEO-IHM09M2 - 1,,,
,,,X-NUCLEO-IHM09M2 - 2,,,
Motor Control,X-NUCLEO-IHM15A1,4,,,,
,,,X-NUCLEO-IHM15A1 - 1,,,
,,,X-NUCLEO-IHM15A1 - 2,,,
,,,X-NUCLEO-IHM15A1 - 3,,,
,,,X-NUCLEO-IHM15A1 - 4,,,
OpAmps,X-NUCLEO-IKA01A1,6,,,,
,,,X-NUCLEO-IKA01A1 - 1,,,
,,,X-NUCLEO-IKA01A1 - 2,,,
,,,X-NUCLEO-IKA01A1 - 3,,,
,,,X-NUCLEO-IKA01A1 - 4,,,
,,,X-NUCLEO-IKA01A1 - 5,,,
,,,X-NUCLEO-IKA01A1 - 6,,,
Mems,X-NUCLEO-IKS01A2,6,,,,
,,,X-NUCLEO-IKS01A2 - 1,,,
,,,X-NUCLEO-IKS01A2 - 2,,,
,,,X-NUCLEO-IKS01A2 - 3,,,
,,,X-NUCLEO-IKS01A2 - 4,,,
,,,X-NUCLEO-IKS01A2 - 5,,,
,,,X-NUCLEO-IKS01A2 - 6,,,
Mems,X-NUCLEO-IKS01A3,8,,,,
,,,X-NUCLEO-IKS01A3 - 1,,,
,,,X-NUCLEO-IKS01A3 - 2,,,
,,,X-NUCLEO-IKS01A3 - 3,,,
,,,X-NUCLEO-IKS01A3 - 4,,,
,,,X-NUCLEO-IKS01A3 - 5,,,
,,,X-NUCLEO-IKS01A3 - 6,,,
,,,X-NUCLEO-IKS01A3 - 7,,,
,,,X-NUCLEO-IKS01A3 - 8,,,
Mems-Micro,X-NUCLEO-IKS02A1,7,,,,
,,,X-NUCLEO-IKS02A1 - 1,,,
,,,X-NUCLEO-IKS02A1 - 2,,,
,,,X-NUCLEO-IKS02A1 - 3,,,
,,,X-NUCLEO-IKS02A1 - 4,,,
,,,X-NUCLEO-IKS02A1 - 5,,,
,,,X-NUCLEO-IKS02A1 - 6,,,
,,,X-NUCLEO-IKS02A1 - 7,,,
Mems,X-NUCLEO-IKS4A1,4,,,,
,,,X-NUCLEO-IKS4A1 - 1,,,
,,,X-NUCLEO-IKS4A1 - 2,,,
,,,X-NUCLEO-IKS4A1 - 3,,,
,,,X-NUCLEO-IKS4A1 - 4,,,
Power,X-NUCLEO-IOD02A1,1,,,,
,,,X-NUCLEO-IOD02A1 - 1,,,
Power,X-NUCLEO-IPS02A1,,,,,
LED,X-NUCLEO-LED16A1,2,,,,
,,,X-NUCLEO-LED16A1 - 1,,,
,,,X-NUCLEO-LED16A1 - 2,,,
LED,X-NUCLEO-LED61A1,2,,,,
,,,X-NUCLEO-LED61A1 - 1,,,
,,,X-NUCLEO-LED61A1 - 2,,,
GNSS,X-NUCLEO-LIV4A1A,2,,,,
,,,X-NUCLEO-LIV4A1A - 1,,,
,,,X-NUCLEO-LIV4A1A - 2,,,
Power,X-NUCLEO-LPM01A,4,,,,
,,,X-NUCLEO-LPM01A - 1,,,
,,,X-NUCLEO-LPM01A - 2,,,
,,,X-NUCLEO-LPM01A - 3,,,
,,,X-NUCLEO-LPM01A - 4,,,
NFC,X-NUCLEO-NFC01A1,2,,,,
,,,X-NUCLEO-NFC01A1 - 1,,,
,,,X-NUCLEO-NFC01A1 - 2,,,
NFC,X-NUCLEO-NFC01A2,1,,,,
,,,X-NUCLEO-NFC01A2 - 1,,,
NFC,X-NUCLEO-NFC03A1,1,,,,
,,,X-NUCLEO-NFC03A1 - 1,,,
NFC,X-NUCLEO-NFC04A1,2,,,,
,,,X-NUCLEO-NFC04A1 - 1,,,
,,,X-NUCLEO-NFC04A1 - 2,,,
NFC,X-NUCLEO-NFC05A1,1,,,,
,,,X-NUCLEO-NFC05A1 - 1,,,
NFC,X-NUCLEO-NFC06A1,2,,,,
,,,X-NUCLEO-NFC06A1 - 1,,,
,,,X-NUCLEO-NFC06A1 - 2,,,
NFC,X-NUCLEO-NFC08A1,2,,,,
,,,X-NUCLEO-NFC08A1 - 1,,,
,,,X-NUCLEO-NFC08A1 - 2,,,
Power,X-NUCLEO-OUT04A1,2,,,,
,,,X-NUCLEO-OUT04A1 - 1,,,
,,,X-NUCLEO-OUT04A1 - 2,,,
Power,X-NUCLEO-OUT07A1,2,,,,
,,,X-NUCLEO-OUT07A1 - 1,,,
,,,X-NUCLEO-OUT07A1 - 2,,,
Power,X-NUCLEO-OUT14A1,2,,,,
,,,X-NUCLEO-OUT14A1 - 1,,,
,,,X-NUCLEO-OUT14A1 - 2,,,
Power,X-NUCLEO-OUT15A1,2,,,,
,,,X-NUCLEO-OUT15A1 - 1,,,
,,,X-NUCLEO-OUT15A1 - 2,,,
Power,X-NUCLEO-PLM01A1,4,,,,
,,,X-NUCLEO-PLM01A1 - 1,,,
,,,X-NUCLEO-PLM01A1 - 2,,,
,,,X-NUCLEO-PLM01A1 - 3,,,
,,,X-NUCLEO-PLM01A1 - 4,,,
EEPROM ,X-NUCLEO-PGEEZ1,2,,,,
,,,X-NUCLEO-PGEEZ1 - 1,,,
,,,X-NUCLEO-PGEEZ1 - 2,,,
Sub-1 GHz 868 MHz,X-NUCLEO-S2868A1,3,,,,
,,,X-NUCLEO-S2868A1 - 1,,,
,,,X-NUCLEO-S2868A1 - 2,,,
,,,X-NUCLEO-S2868A1 - 3,,,
ST Safe,X-NUCLEO-SAFEA1A,4,,,,
,,,X-NUCLEO-SAFEA1A - 1,,,
,,,X-NUCLEO-SAFEA1A - 2,,,
,,,X-NUCLEO-SAFEA1A - 3,,,
,,,X-NUCLEO-SAFEA1A - 4,,,
USB-C PD,X-NUCLEO-SNK1M1,4,,,,
,,,X-NUCLEO-SNK1M1 - 1,,,
,,,X-NUCLEO-SNK1M1 - 2,,,
,,,X-NUCLEO-SNK1M1 - 3,,,
,,,X-NUCLEO-SNK1M1 - 4,,,
USB-C PD,X-NUCLEO-SRC1M1,4,,,,
,,,X-NUCLEO-SRC1M1 - 1,,,
,,,X-NUCLEO-SRC1M1 - 2,,,
,,,X-NUCLEO-SRC1M1 - 3,,,
,,,X-NUCLEO-SRC1M1 - 4,,,
USB-C PD,X-NUCLEO-STMODA1,2,,,,
,,,X-NUCLEO-STMODA1 - 1,,,
,,,X-NUCLEO-STMODA1 - 2,,,
ST Safe,X-NUCLEO-STSA100,6,,,,
,,,X-NUCLEO-STSA100 - 1,,,
,,,X-NUCLEO-STSA100 - 2,,,
,,,X-NUCLEO-STSA100 - 3,,,
,,,X-NUCLEO-STSA100 - 4,,,
,,,X-NUCLEO-STSA100 - 5,,,
,,,X-NUCLEO-STSA100 - 6,,,
USB-C PD,X-NUCLEO-USBPDM1,1,,,,
,,,X-NUCLEO-USBPDM1 - 1,,,
